 Compound  Name ,Formula,Mass,RT, CAS  ID ,QC1,QC10,QC11,QC12,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,SC1_1,SC112_15,SC120_16,SC136_17,SC137_44,SC170_18,SC20_2,SC21_3,SC214_19,SC215_20,SC215B_42,SC215C_43,SC23_4,SC47B_41,SC56_5,SC57_6,SC64_8,SC70_9,SC72_10,SC80_12,SC82_13,SC95_14,SD121_40,SD127d_30,SD137d_31,SD140d_32,SD150_33,SD164_35,SD182_36,SD184_37,SD189_38,SD198_39,SD208_34,SD20d_21,SD28d_22,SD29d_23,SD33d_24,SD39d_25,SD41d_26,SD45d_27,SD48d_28,SD52d_29
 TG  16:0_18:1_21:0 , C58  H110  O6 ,902.8269,18.44,nan,52.279850152303965,28.247685933914497,26.98262219798288,27.573797049793228,55.2708380204636,59.86978976770664,53.462527345347496,53.77701528237536,43.58254188875747,40.243309671389724,36.523126734436545,33.75010443690336,53.34802881311025,98.39738234301943,125.24963648438772,40.45686897533602,65.18241464370188,25.284669333678092,65.89743449869368,56.06448765185555,28.07739627155912,161.52516148869006,103.1235605103814,103.39007622168738,51.917105562433896,23.647659827213193,35.80400124057094,42.58356412137427,65.26199681966688,55.205874284390994,31.585944161719446,204.28662570542213,57.237168492359714,70.00493996971838,17.574292880132106,116.95826357487955,41.596607941149394,46.354824023084646,72.75408080243861,48.124231006905475,77.29127316502243,151.74741117730423,25.88011011302284,42.10535499634724,27.028780240795776,327.796217223798,25.505509625757206,31.903072234327585,36.325945113750464,109.43290650206309,103.48301363973039,53.51419373312262,46.64619845520756,21.893114636315836
 TG  18:0_18:1_18:1 , C57  H106  O6 ,886.8012,18.44,nan,91.7970241717314,57.68155280274854,56.375867322427176,56.947743209282585,97.44847833128287,105.34487003074626,96.03294710298853,96.84079015049095,80.28957336199197,74.93090273150288,68.98034387767653,64.21174048637624,91.43471959560549,170.5416858884319,212.2619678175064,72.13875552930796,119.30458992436793,47.26288475136911,114.89046921801733,99.36820877688646,48.19233019682761,288.34704580582627,193.911108328262,192.78667634023168,93.7332754269296,46.49270895822372,64.80615066536944,75.31655466603436,117.39623244643043,98.38505299344925,57.059370252174524,348.9634440340678,101.46059946395916,125.47126657758345,35.25265734473556,202.4266991997571,75.10853992238722,81.71073206688538,126.08565290857794,88.00508886136781,138.8251628858165,265.98040105853084,51.52297435793323,76.8936811704823,49.6154491530065,542.892014996545,47.5600366908871,56.82450032104014,65.61005123852665,186.3384974364152,176.65880454180038,94.42693405483125,84.85645641580732,40.33452543580743
 TG  52:1 , C55  H104  O6 ,860.786,18.44,nan,111.36081835854704,60.11737181291734,58.356565050931096,58.66082488433621,117.90315002610784,128.1091899326646,116.5700272510582,117.28495567276016,92.89740478381688,86.66631882724313,76.380457814606,70.81187508902805,81.47298024198933,150.06737121917482,334.01259423444156,84.99606674752552,165.42411974394383,73.94875956028744,152.00005437615297,124.58949283519712,68.1788477618793,148.67636745666545,100.95934931644673,96.7462778399459,105.60311365840364,82.58586923337323,88.5181102215162,64.78473527049904,157.3324777186907,130.3833319240175,63.513149826829206,423.69045246124017,137.13718403720534,183.3334875083197,79.95769045502927,294.594830883818,79.56675730266716,93.85305455104792,113.99634171254736,143.2562062796289,165.61062773602515,229.26589975240938,111.94463516995275,73.48236044632701,86.44149521144593,365.18877156767815,96.5736081897949,77.64423593348445,97.42014700867522,217.78411101313193,132.06513306794577,99.93990422118452,126.31242341685744,69.11911356550215
 TG  54:2 , C57  H106  O6 ,886.8012,18.44,nan,93.05199207067801,58.47258359304583,57.183442222632145,57.814695815087816,98.80403922198788,106.66855594982158,97.25927519187103,98.04836700364075,81.24727931117425,75.89094101641423,69.86894621526362,65.1066692832084,92.682662967599,172.5463064850995,214.98589554876423,72.89257570578775,120.68453237478249,47.92978630433648,116.29878604770717,100.67855773037361,48.99734119709171,291.3455077208784,196.08196685517672,194.75828102845364,94.89271103666789,47.105897684706854,65.57317841213496,76.30393815689905,118.87050297350535,99.50687030012487,57.686930917615896,353.29941463232956,102.64602254127406,126.82611711379722,35.666076910585836,204.78093505036807,75.88191711381086,82.639407574595,127.64709755049846,88.93421160131558,140.09328567695772,268.50681160330726,52.105693171304715,77.73509598217407,50.24514855619221,550.8201256788305,48.106906267817735,57.51229028595542,66.33666148565398,188.68806735414466,178.63941924726205,95.47804048390948,85.76866751831855,40.8603791116933
 TG  56:3 , C59  H108  O6 ,912.8153,18.44,nan,12.662657340063095,10.879565081916102,10.884887227404475,10.81592527681265,13.374267672113975,14.151226307369907,13.474114155267479,12.494566712899003,11.794482711638997,11.514755968055018,11.120728669213145,10.646699965196529,14.39926624147621,19.841988226326443,26.484497792236333,8.22432513930031,15.522055096669,6.01811670631216,14.085911748068073,12.57111836760168,7.559660456680025,48.25531889259952,35.85485032251335,34.42777217351995,13.497392873432725,7.266565772061612,8.607582655572296,13.986133625045571,15.024829034241426,12.947767935176369,7.8047290112878915,38.070437106486764,10.447954841093413,15.461269384540174,4.456533358631682,22.140367622690672,12.677003258106327,11.520004906864242,21.73916787919549,12.063724018877213,16.95932803815224,37.032957803452696,6.1133496103891405,11.277822757834764,6.877160411032924,80.87082507863678,5.47739236187394,7.372123771083566,7.850124019278666,20.614939048369934,27.03022255812631,12.608567445216321,10.911836113417692,5.892560481734203
 TG  16:0_16:0_18:0 , C53  H102  O6 ,834.7701,18.45,nan,47.128809770014705,9.730334158309825,8.574605935467162,8.30552569051187,49.08920600353996,51.767235037270446,44.37153248201339,42.12648523758059,28.237349222260555,25.42685014237393,16.060625020368278,13.150826171385692,41.15851781737902,46.750992606684314,166.41982080126138,29.26360757778504,19.491461108964923,25.401328620933537,44.82982645440012,57.68974411911755,39.0859904537066,13.533838931182942,10.130366868301568,9.210083433237983,42.13396650581969,37.944834116301436,40.46284207612804,31.620057583652425,47.34301394219752,36.28546193042272,28.062790426103046,78.62829881791323,52.16492643768599,46.52650912287312,45.265233156209554,81.39561084200622,23.662332463689772,42.631903612591834,25.073562471529492,44.824905413077346,18.790236013775576,32.11177525462099,40.472227235725256,35.12108257782304,48.60723876661349,39.26389495648086,45.945101178778685,40.59918228695598,48.241925309064854,65.15381735976979,49.92931016004292,44.03149638960134,57.358201387242524,39.76906996918044
 TG  50:0 , C53  H102  O6 ,834.7701,18.45,nan,46.75707617372757,9.595418566113725,8.430193361187564,8.162038187286628,48.7201877936822,51.361286143778045,44.01465042848012,41.496922046717195,27.997180079110677,25.199633381182075,15.86376379469756,12.960253116397753,40.847019979199324,46.35335911305473,164.16936103306298,29.018565948721648,18.893557514651338,25.17523091462051,44.409486544970484,57.28766450350831,38.87848807993005,13.210174070054396,9.887794107119051,9.015709396213838,41.788608036130654,37.677327556321465,40.17848853844189,31.213605507461608,46.914841442382,35.90902062013681,27.58546714216845,77.61412980897785,51.76512076965175,46.11795634391554,45.01737770618014,80.60508863232991,23.461279489282884,42.28738372085265,24.79744027755181,44.46825378985989,18.503402656140697,31.403099456350123,40.21471159474786,34.88483648232019,48.289904978952634,38.50582662032668,45.63821562129426,40.25477780004513,47.85955157692914,64.59599654605866,49.55671108096572,43.67432015496183,56.9999342788541,39.47798327120376
 TG  16:0_17:0_18:0 , C54  H104  O6 ,848.783,18.58,nan,7.707889323552953,2.2936939636779807,2.198336086460124,2.2349956218947264,8.032491569136837,8.306954833934865,6.578333085871863,6.667562972767,4.445098215825971,4.135784460942999,3.280088233607296,2.979188356056408,7.060946377688701,8.534695502487986,31.109025538693462,5.184758475180564,11.263209500910442,4.036287515866319,9.163143453721501,9.321176649008768,6.119261649867376,4.150940129510731,2.8710179213739493,2.5173339657251415,5.875516809172172,5.364779502011462,6.474595782162941,4.8815008690595,7.7495293403169505,7.064891998236319,4.774138300932185,20.50234367407923,8.599905220865695,8.372611467595341,5.5059891003561505,16.406628138487992,4.299348292051833,7.026937730069973,5.935611839229805,6.93489056672076,5.170675934206361,8.07229228841691,5.391294779388456,5.112355880170774,7.0625431351959,16.13841938627657,5.990782460571133,6.550534479127831,6.9710161737000575,13.209803543541769,8.807979040989133,7.425454353026399,6.892541687671043,5.78063337617302
 TG  51:0 , C54  H104  O6 ,848.783,18.58,nan,7.637688410543426,2.2582820666801107,2.153868655692348,2.195475639494461,7.945936934917737,8.220068837369816,6.495791875643584,6.5298117694086635,4.382669333030923,4.072051943943434,3.217110724838881,2.92149435123803,6.993186955224038,8.423044562064323,30.686247508924378,5.102199246928517,11.155858694261564,3.9832776647237798,9.040515660835627,9.201107177200948,6.057167458663575,4.049908368939909,2.8090793434662142,2.4462605763568015,5.785879333693716,5.3009303947617745,6.416004970675562,4.817107088637305,7.623411130262186,6.979899607016504,4.700524936999727,20.02805234853115,8.504805346337212,8.256910788633702,5.465429056267698,16.220421771860913,4.250972171292724,6.96689834598292,5.857618281471412,6.858390268426486,5.123326226958649,7.93705620014347,5.341050396729946,5.079354661914435,7.0094605753436285,15.75853881050543,5.937276598921702,6.48756886939144,6.901470364663014,13.05020878556428,8.715958182063773,7.357579959757559,6.8221117387205314,5.716824175828659
 TG  17:0_18:0_18:1 , C56  H106  O6 ,874.7985,18.64,nan,13.047886124500076,5.3106825754093485,5.304336840680801,5.292969514288485,13.591419178869732,14.29608204115124,11.469033334078977,11.733799915785811,8.483244958227262,8.01324250631876,7.345798566209458,6.780837189723611,12.334242557738767,19.01594408687975,44.324743604718364,9.208932723628445,15.340815797813924,6.714360069440474,18.726149540952605,14.356142646573613,9.028571245987143,20.817292641728184,13.189101969132532,12.632957061931565,9.30460423894986,6.95931195436792,9.53953614505329,8.500452195372818,14.579330898007601,13.697398631167758,7.160881273470171,49.033568298636425,14.297758438106971,15.765248478360114,5.796025449338897,31.999784736017507,8.218382198456867,10.5097150895865,15.726860083973206,9.774870785974853,12.592889347877305,20.09613983882143,7.275602147161931,7.675048896770472,8.213901368069099,71.5634607602575,6.738051807184634,8.940612706052331,9.237810311568824,28.023237247466692,18.433157018807282,11.693085032869945,9.21173295448848,6.604589047714653
 TG  53:1 , C56  H106  O6 ,874.7984,18.64,nan,13.312470145040056,5.450726153824344,5.426459943464984,5.4514290187631405,13.861043858649568,14.445593553824834,11.737281471980484,12.012425216260834,8.704640733030619,8.228942112033154,7.5110686152990835,6.9836617444495594,12.634510041646205,19.495371401823462,45.11768002845339,9.396411075438152,15.636868498670689,6.859377394098359,19.1229671551468,14.638456849288152,9.1969990457757,21.4666292838149,13.62041065386099,13.038431307633582,9.502559994711211,7.088559875569922,9.721573553042054,8.721254180579024,14.92679279105667,13.763034770652506,7.307089938048933,49.84667245501957,14.589550232785912,15.995246533229848,5.87321211586377,32.417888945314125,8.37256326678775,10.719779185995526,16.079051622115067,9.901849951716015,12.839692201654628,20.485014228594313,7.380355085447082,7.750524708318505,8.352805883785537,73.49339234127743,6.843687040621442,9.067527893909343,9.324034636316329,28.595892999417746,18.88844068327559,11.919323676362499,9.382825215501597,6.718303409792179
 TG  56:2 , C59  H110  O6 ,914.8307,18.85,nan,5.4013039161796526,2.279646447219606,2.238556940686852,2.236138931899148,5.793855506559876,6.362968558503078,5.274400737157457,4.737143152504475,3.7104548281678684,3.308672054985947,2.8856894848631285,2.6138140854893352,5.9271403582172075,7.522968645664123,17.191150579376263,3.192182765597906,6.668349300047028,2.4583502295675173,6.554964176330027,5.6381281975551545,2.6212530960595175,11.207625575024485,7.359331181588006,6.934602697518327,7.103587715775789,3.5087535224409834,3.9347762931733397,3.05599178503025,5.631327346278445,6.132305284035079,2.3223174522037917,28.08503167216552,5.448045932006453,7.991953872588651,3.0256474284431008,18.99423149223782,5.251495233410097,4.838463969070612,6.546768307519185,7.904053079132906,11.407590019114194,24.374598957900552,4.054824916724109,5.809333719060294,3.525554506416206,40.07295255095172,3.912497450589923,3.314543385847009,4.444308585084044,9.583084566727486,10.496634644499315,4.9751176902375995,6.137661259723561,2.845756090677773
 TG  18:0_18:0_18:1 , C57  H108  O6 ,888.8152,18.86,nan,15.789702005479489,4.75848027939181,4.561616417622494,4.516528623628749,17.168133995689782,18.88529321238387,14.531024577589992,13.843513873389085,9.235660940376306,8.192986911465793,6.670557103322851,5.862205971165705,13.597930429438344,19.82301399005303,53.44953368903343,10.69223699213318,17.445074317392386,6.948722129808034,20.385133548284795,18.6520591144952,8.634700624748172,14.645234184127391,9.70645845265097,9.150539986081775,19.71150638302245,11.086946568326972,13.739187813402182,7.743695941597229,15.841777511726113,15.609809095701126,8.538796493408253,76.9110512865679,18.694934683249688,23.614955806257136,11.06955743466068,72.09116514387019,12.36228322241236,15.89765596922594,14.95549022431375,21.166939220832795,28.720187311402167,51.26680610699715,14.588570414672686,11.935147844441238,13.094604674580978,66.24701700230987,14.329965940610785,11.456324314605276,14.324384851421016,32.809811136789875,22.53032845094774,16.035973955681396,23.276590546539953,10.284967537911543
 TG  54:1 , C57  H108  O6 ,888.8152,18.86,nan,15.704582934849228,4.700937200483084,4.52734802517712,4.477895463761,17.068401576416406,18.775280288824423,14.45196960090126,13.77864907095416,9.166512388251029,8.106681900960087,6.614945473027189,5.807130612739977,13.511583115731787,19.715349469208682,53.248164487430884,10.64184846544952,17.339126239400738,6.901567167592846,20.258540309588934,18.544896081046584,8.761212420312122,14.454885700409818,9.554119280977009,9.04503620761579,19.627781705900546,11.022321887451831,13.67801112931671,7.678962164849867,15.717308983715055,15.509065630693074,8.496855070652076,76.5362770398432,18.591074560881946,23.481673872256263,11.012504754030031,71.87179588392807,12.268601871713116,15.81542595812159,14.850702142853603,21.078278402940317,28.630943318992077,51.12161578374342,14.510281156379557,11.880179019628377,13.02630363419378,65.86248369828512,14.275778081679475,11.392895477495463,14.259532704879032,32.66964273632831,22.432225548701716,15.955002545720431,23.17892735936582,10.230425806990857
 TG  16:0_18:0_18:0 , C55  H106  O6 ,862.8002,18.87,nan,15.810123173069416,2.133787479911992,1.918198530440024,1.812584542744917,16.713189300960334,18.027969118026746,12.99300202657399,12.00267744560096,6.81017160015802,6.143678822703887,3.5887048258424366,2.9629987695971676,15.531715533140163,16.586785295497446,67.5229904828367,8.831761271198982,6.658997836817209,6.038853663056585,15.19249599526104,19.81855857434177,11.652783044598268,3.915773544859281,3.264546216156094,2.6871752513811016,15.986918467035666,12.141180295369482,14.33337404934041,9.359234143611795,11.9213327513138,10.722926390572379,8.945104345940685,31.41786552209118,18.26234200026202,15.050914425193803,13.568326594485596,40.53220775304104,7.430671818794882,16.62792363375307,7.5258652965246995,12.197537139780598,5.174521711492545,10.795655543475766,10.98851307472855,11.877351620421244,16.558261578225963,12.981563895990336,15.558631688810516,14.38007593104088,15.782912883592196,26.153754837166737,19.242605355493673,17.27531032017993,22.782222768876665,13.34335223910283
